"dt_partition","time_frame","dataset_name","X","N","rmse_flex_model_simple","rmse_constraint_model_simple","rmse_flex_model_complex","rmse_constraint_model_complex","rmse_tailored_flex_lm","rmse_tailored_constr_lm"
"quarterly","2014-q4","dba",44,2751,0.418582408219859,0.0316299822689659,0.426125821516227,0.0310348830331893,0.0190825577546035,0.0303090190224451
"quarterly","2014-q4","dba",45,2751,0.420632000193951,0.0319988538791556,0.428600933538968,0.0312313330234125,0.0190431925722991,0.0303585704572673
"quarterly","2014-q4","dba",46,2751,0.4225191892791,0.0323615615192699,0.430916932848489,0.031397356745558,0.0189829746183255,0.0303597102372413
"quarterly","2014-q4","dba",47,2751,0.424229104599415,0.0327220498436725,0.433059114705597,0.0315374433852648,0.0189637653206971,0.0303196179932252
"quarterly","2014-q4","dba",48,2751,0.425835800943111,0.0331113425298362,0.435101327891589,0.0316835433368422,0.0189082081409131,0.0302716168662986
"quarterly","2014-q4","dba",49,2751,0.427310467490926,0.0335409944564676,0.437014876193614,0.031847916411968,0.0188949646392316,0.0302287373486995
"quarterly","2014-q4","dba",50,2751,0.428646721035825,0.0339882280319308,0.438793417220557,0.0320057066612035,0.0188809615978836,0.0301622096023887
"monthly","2014-10","android",2,662,0.0530642912549441,0.00916192797823366,0.0670166237708883,0.00619746520164834,0.00926942289252663,0.00611071456074446
"monthly","2014-10","android",3,662,0.0630704269813461,0.00888398592812637,0.0701676674061586,0.00687326035430741,0.00914296707105809,0.00680144511826234
"monthly","2014-10","android",4,662,0.0743426443535372,0.00828247715188245,0.07804260172428,0.00709259658434135,0.0087995468313877,0.00706227813079435
"monthly","2014-10","android",5,662,0.0864666186435485,0.00789295647350882,0.0881519650000996,0.0073447431294352,0.00949047411455565,0.0073418093743531
"monthly","2014-10","android",6,662,0.0975346710111303,0.00785454254695246,0.0979181173093566,0.00766121574517667,0.0096650051165248,0.00766099160929937
"monthly","2014-10","android",7,662,0.108556904230565,0.0079782670165034,0.108050449008264,0.00796293627177852,0.0102959301854124,0.00795452605938529
"monthly","2014-10","android",8,662,0.118862841262942,0.0083180320209871,0.117731124628663,0.00833355762430404,0.0107234151921181,0.00830932304102091
"monthly","2014-10","android",9,662,0.128668612943456,0.00883397765881722,0.127091143986628,0.0087853773954374,0.0112290815802586,0.0087395901800697
"monthly","2014-10","android",10,662,0.138097773946342,0.00944034484905639,0.136202599479821,0.00927262691209898,0.0117531907686156,0.00920166165636977
"monthly","2014-10","android",11,662,0.147164386478031,0.0101074537789552,0.145046657781041,0.00979478797082083,0.0123793880442066,0.00969609323349731
"monthly","2014-10","android",12,662,0.155856952729029,0.0107804051086637,0.153589631088828,0.0103173878534131,0.0130671636106309,0.0101908799041371
"monthly","2014-10","android",13,662,0.16424499747172,0.0114338487380875,0.161885520644617,0.0108247767768585,0.013788434306004,0.0106694809750917
"monthly","2014-10","android",14,662,0.172232125920571,0.0120612332164239,0.169826853232383,0.0113124636056134,0.0144281295628649,0.0111239712400447
"monthly","2014-10","android",15,662,0.179829929025543,0.0126244727608028,0.177416950316322,0.0117426889900039,0.014956832636193,0.0115151923827545
"monthly","2014-10","android",16,662,0.18714870355112,0.0131801032511599,0.184759972334028,0.0121846065514357,0.0155246524603968,0.0119186216235994
"monthly","2014-10","android",17,662,0.194244788037117,0.0137170030007433,0.191907524616183,0.0126238861259018,0.0160743303878832,0.0123165305981836
"monthly","2014-10","android",18,662,0.2010305802549,0.0142195441919751,0.19876833952482,0.0130436933817539,0.0165772919971405,0.0126910707691004
"monthly","2014-10","android",19,662,0.207677389585719,0.0147263090851889,0.205510854316073,0.0134833612996491,0.0171106146051059,0.0130798248408395
"monthly","2014-10","android",20,662,0.21409258784322,0.0151989645275762,0.212040127130487,0.0139034424183247,0.017580942742272,0.0134441175077733
"monthly","2014-10","android",21,662,0.220254330381708,0.0156020340178295,0.218332452517881,0.014267434667261,0.0179319912368441,0.0137486276044945
"monthly","2014-10","android",22,662,0.226251171188489,0.0159642983480857,0.224474914978815,0.0146075496756748,0.0182488619093774,0.0140280283537397
"monthly","2014-10","android",23,662,0.232072142795264,0.0163182298317374,0.230455341202067,0.0149540924232125,0.0185431799765544,0.0143083493979473
"monthly","2014-10","android",24,662,0.23768254783573,0.0166386102549838,0.236238032975942,0.015286775089087,0.0187940321831093,0.0145787629264026
"monthly","2014-10","android",25,662,0.243165878636605,0.0168994060136479,0.241905641544982,0.0155716584221039,0.018984781387095,0.0147975677496676
"monthly","2014-10","android",26,662,0.248560724750719,0.0171536683225066,0.247496093370475,0.0158645878309521,0.0191730839892804,0.0150214286509402
"monthly","2014-10","android",27,662,0.253843751456693,0.0173996000557355,0.252985486204625,0.0161633925162647,0.0193513344193511,0.0152489971134161
"monthly","2014-10","android",28,662,0.258957197657792,0.0176108603100106,0.258315590824187,0.0164435259674338,0.0195100350956485,0.015463625012174
"monthly","2014-10","android",29,662,0.263981764987815,0.0177869197878818,0.263566713363872,0.0166967490686484,0.0196312094933461,0.0156427474786567
"monthly","2014-10","android",30,662,0.268860090833339,0.0179367856240369,0.268681187711201,0.0169347747664896,0.0197348657379926,0.0158033057299783
"monthly","2014-10","android",31,662,0.273635054326687,0.0180810121921296,0.273701621669827,0.0171796337239646,0.0198252785167625,0.0159716607027665
"monthly","2014-10","android",32,662,0.278279509380366,0.0181913773849959,0.278600666742986,0.0173999714941496,0.0198708306073121,0.0161117027118896
"monthly","2014-10","android",33,662,0.282789882807417,0.0182989277844063,0.283374584144531,0.0176278721329817,0.019926278404,0.0162582582700338
"monthly","2014-10","android",34,662,0.287227456261743,0.0183924800097059,0.288084497589723,0.0178506858208614,0.019994871013543,0.0163965157350061
"monthly","2014-10","android",35,662,0.291587736544201,0.01850630417127,0.292725814428904,0.0181021426926327,0.0200777487974604,0.0165563867030685
"monthly","2014-10","android",36,662,0.295857246541115,0.0185983014625781,0.297284984074158,0.0183396787493875,0.0201417795844177,0.016697718709168
"monthly","2014-10","android",37,662,0.300010615593814,0.0186812145408508,0.301736591661581,0.0185760549199974,0.0202079084327918,0.0168377702972582
"monthly","2014-10","android",38,662,0.30408582589977,0.0187244835681109,0.306118565422826,0.0187798776048512,0.020265207791864,0.016945163367756
"monthly","2014-10","android",39,662,0.308100363782166,0.0187756558911517,0.310448364602606,0.0189981474175098,0.0203368292519492,0.0170637658327133
"monthly","2014-10","android",40,662,0.312023795378103,0.0188139105179717,0.314695600000323,0.0192101787099249,0.0203888413013812,0.0171670821017156
"monthly","2014-10","android",41,662,0.315883142703271,0.0188639934919766,0.318887279071331,0.019440381546229,0.0204481014644679,0.0172820792887528
"monthly","2014-10","android",42,662,0.319647161710236,0.0189061794945976,0.322992184545022,0.0196668989963287,0.0205291906918367,0.0173994350594447
"monthly","2014-10","android",43,662,0.323379500714596,0.0189592736352118,0.32707398981765,0.0199105328677786,0.0206243538457066,0.0175219540090891
"monthly","2014-10","android",44,662,0.32697346798885,0.0189778312812561,0.331026144149075,0.0201238292907785,0.0206934541178975,0.0176161499629944
"monthly","2014-10","android",45,662,0.330500148783324,0.019003101002723,0.334919709552785,0.0203462932694844,0.020778648190766,0.0177214692365669
"monthly","2014-10","android",46,662,0.333950802188551,0.0190210742376335,0.338746064967057,0.0205662465384222,0.0208528394185245,0.0178170523235293
"monthly","2014-10","android",47,662,0.337343622681455,0.0190689892038553,0.342523472126994,0.0208212653696843,0.0209387715052033,0.017936415888244
"monthly","2014-10","android",48,662,0.340716877290617,0.0191347059823653,0.346290218610221,0.0210988078079142,0.0210438903541507,0.0180696590021487
"monthly","2014-10","android",49,662,0.344006921295634,0.0191936442936041,0.349982830950559,0.0213723889037726,0.0211497326734504,0.018197081238869
"monthly","2014-10","android",50,662,0.347208637356162,0.0192460218459327,0.353596307727128,0.0216415854946153,0.0212597533983543,0.0183187132978881
"monthly","2014-11","android",2,710,0.0486254160551156,0.0105300272964174,0.062950144600564,0.00680782949950446,0.00996754084608533,0.00613764621647782
"monthly","2014-11","android",3,710,0.0589002775618504,0.00998181292197782,0.0663560061038825,0.00740679547507305,0.0094409430701789,0.00694677426827078
"monthly","2014-11","android",4,710,0.070405417218195,0.00937782639417243,0.0744121959444483,0.00769295105342854,0.00955625085544011,0.00736471386348353
"monthly","2014-11","android",5,710,0.081695236578081,0.00894678903701658,0.0836410814684822,0.00790951186464882,0.00987678905278122,0.00764843407204645
"monthly","2014-11","android",6,710,0.0925857343999291,0.00861442339194267,0.0931817329547786,0.00805471289611768,0.0102331506473933,0.00785382448393849
"monthly","2014-11","android",7,710,0.103117413098359,0.00840775008926152,0.102779926357637,0.00816564741866992,0.0107175630991524,0.00800535339958105
"monthly","2014-11","android",8,710,0.112951996383583,0.0083843261280977,0.111948149023686,0.00833477421826185,0.0111314002915438,0.00819183235257899
"monthly","2014-11","android",9,710,0.122425253906464,0.00848763221767351,0.120937353639153,0.00854437249726207,0.0116374247154753,0.00842054047003039
"monthly","2014-11","android",10,710,0.131357735083035,0.0087301744238208,0.129516440230397,0.00883157188691961,0.0121336173208082,0.00871758939088204
"monthly","2014-11","android",11,710,0.139789742668703,0.00898414323032508,0.137692151615899,0.00908942544566825,0.0124937679423872,0.00898394978892285
"monthly","2014-11","android",12,710,0.148012905586462,0.00935784328387097,0.14573394230736,0.00943177021603319,0.0130103924652603,0.00934082439814307
"monthly","2014-11","android",13,710,0.155893674340461,0.00974775887870595,0.153492288996718,0.0097700506752751,0.0135302520106078,0.0096937545155121
"monthly","2014-11","android",14,710,0.163541070189185,0.0101790773222745,0.161064997616638,0.0101358695901027,0.014112454159848,0.0100749985666695
"monthly","2014-11","android",15,710,0.170862698387307,0.01063390937212,0.168351101285504,0.010517232813658,0.0146595884315432,0.0104717113563746
"monthly","2014-11","android",16,710,0.177906691584232,0.0110888264262032,0.175392448252315,0.0108966059412887,0.015170111412705,0.010864980503191
"monthly","2014-11","android",17,710,0.184730880435643,0.011562132149096,0.182242067109281,0.0112918598205849,0.0156777792578653,0.0112730741147764
"monthly","2014-11","android",18,710,0.191335446213647,0.0120398806084513,0.188896385467457,0.0116987854963569,0.0161739414198625,0.0116894133253388
"monthly","2014-11","android",19,710,0.19773495253058,0.0124997417699305,0.195366950006057,0.0120935609302754,0.016663331981622,0.0120905068285315
"monthly","2014-11","android",20,710,0.204008824643452,0.0129503033707124,0.201730868678037,0.0124803583248409,0.0171402485556591,0.0124802895030482
"monthly","2014-11","android",21,710,0.210120047202886,0.0133925494812089,0.207949119233388,0.0128591895527521,0.0175553501789353,0.0128571181450266
"monthly","2014-11","android",22,710,0.216026624832974,0.0138205016352951,0.213978167030556,0.0132374915682923,0.0179274312573513,0.0132280929554255
"monthly","2014-11","android",23,710,0.221773347855862,0.0142042472063587,0.219861583537561,0.013587092291285,0.0182447502621391,0.0135663710148625
"monthly","2014-11","android",24,710,0.22735627624106,0.0145681608652678,0.225594357723196,0.0139308373440957,0.0185586569975388,0.0138954241231481
"monthly","2014-11","android",25,710,0.232820459861258,0.0149038390503066,0.231220698645851,0.0142577349882476,0.018868723728985,0.0142042992587864
"monthly","2014-11","android",26,710,0.238145690725061,0.0152031603358334,0.236719647728911,0.0145600004878563,0.0191411793453977,0.0144859933573206
"monthly","2014-11","android",27,710,0.243320601218751,0.0154739141475833,0.242079192671572,0.0148407918726045,0.0193352398777419,0.0147416928306354
"monthly","2014-11","android",28,710,0.248329834417925,0.0157144416843712,0.247283470972311,0.0150991355064767,0.0194585991169954,0.014970317493533
"monthly","2014-11","android",29,710,0.253229504008143,0.0159165174570027,0.252388252431803,0.0153287974983117,0.0195556286486016,0.0151670813524194
"monthly","2014-11","android",30,710,0.258053194475766,0.0161040443152013,0.257426798406182,0.0155537294185507,0.0196664424496319,0.0153560067613198
"monthly","2014-11","android",31,710,0.262738864721716,0.0162883713854003,0.262336728657847,0.0157855528557999,0.0197632356270571,0.0155496548569846
"monthly","2014-11","android",32,710,0.267329227274209,0.0164418231818317,0.267160552112225,0.0159956990283423,0.0198517264147181,0.0157206002156568
"monthly","2014-11","android",33,710,0.271821133050591,0.0165768449351743,0.271894915306018,0.0161953912689342,0.0199171090008914,0.015879627543202
"monthly","2014-11","android",34,710,0.276194592267863,0.0166718214446646,0.276519667740693,0.0163625411167051,0.0199482581769211,0.0160065600781865
"monthly","2014-11","android",35,710,0.28043503170526,0.0167470280474976,0.281020111105862,0.0165171252671317,0.0199846699212745,0.0161245180771573
"monthly","2014-11","android",36,710,0.284531158253325,0.0168170379226353,0.285384850155059,0.0166713066499975,0.020025440433874,0.0162441032826913
"monthly","2014-11","android",37,710,0.288563172813795,0.0168896474209347,0.289694032157742,0.0168307036445621,0.0200656306199596,0.0163629849622195
"monthly","2014-11","android",38,710,0.292533272884858,0.0169643288489798,0.293949806161076,0.0169950978347532,0.0201316456166223,0.0164876720085532
"monthly","2014-11","android",39,710,0.296454445088063,0.0170488022807762,0.298165120759399,0.0171715863855155,0.020216659707367,0.0166190688780115
"monthly","2014-11","android",40,710,0.300274780057756,0.0171182369509292,0.302288061747118,0.0173351433215928,0.020294827004455,0.016735031482381
"monthly","2014-11","android",41,710,0.30398704614979,0.0171745441708951,0.306311412440826,0.0174875519045777,0.020351835342289,0.0168365348086727
"monthly","2014-11","android",42,710,0.307687885215534,0.0172432174802882,0.310331818443513,0.0176563642285733,0.0204201857743222,0.016944014938423
"monthly","2014-11","android",43,710,0.311281834418657,0.0173154088694003,0.314253866631593,0.0178312436991016,0.0204847873591729,0.0170536552826575
"monthly","2014-11","android",44,710,0.314813565739287,0.0174008239626299,0.318122249150745,0.0180202694676546,0.0205656253813059,0.0171762064003972
"monthly","2014-11","android",45,710,0.31829533751167,0.0174986064140359,0.32194927357398,0.0182232295182994,0.0206580679800536,0.0173088903011339
"monthly","2014-11","android",46,710,0.321672700031356,0.0175865700261475,0.325680595774477,0.018417499140617,0.020739514160064,0.0174299017763896
"monthly","2014-11","android",47,710,0.324984274855069,0.0176594872775993,0.329354892288581,0.0185975701394491,0.0208120337838768,0.0175337661578792
"monthly","2014-11","android",48,710,0.328261342307188,0.0177480204503914,0.33300351746436,0.0188000678707458,0.0208880681020503,0.0176475008549625
"monthly","2014-11","android",49,710,0.331473806843797,0.0178334463674475,0.33659645596313,0.0189990259778807,0.0209696271248689,0.0177566016179245
"monthly","2014-11","android",50,710,0.334605134147276,0.0179052886880657,0.3401173185055,0.0191880676173766,0.0210321366286202,0.0178488506092417
"monthly","2014-12","android",2,844,0.0478219688072464,0.00964188056399307,0.0622578727421401,0.00611433783784969,0.0137888326601258,0.00558658656539588
"monthly","2014-12","android",3,844,0.056291892082047,0.00953030544704684,0.0640291455885897,0.00665527451786737,0.0132325517552563,0.00589361761785944
"monthly","2014-12","android",4,844,0.0675914495265771,0.00994611518908838,0.0718855141399039,0.00803335034287445,0.0146441788725192,0.00732473966587848
"monthly","2014-12","android",5,844,0.0788670088191849,0.0105075145616213,0.0810729361361516,0.00929463373731489,0.015989008066686,0.00860536683515006
"monthly","2014-12","android",6,844,0.0888035035232175,0.0106209346552925,0.0896180910259872,0.00985526432314995,0.0162814143212717,0.00908019058911732
"monthly","2014-12","android",7,844,0.0979347344141565,0.0105961146009244,0.0977651366295578,0.0101934624233248,0.0161722205806048,0.00933769935296064
"monthly","2014-12","android",8,844,0.107068645092245,0.0109585045408276,0.106179209510167,0.0108635617183351,0.0164254324001477,0.0100143612441948
"monthly","2014-12","android",9,844,0.115814100163455,0.0112914653134465,0.114386399168874,0.0114258831311736,0.0166756015320316,0.0105776679776328
"monthly","2014-12","android",10,844,0.124146368237152,0.0117167748790374,0.122311148661397,0.0120198762130021,0.0169211219057526,0.0111817113625194
"monthly","2014-12","android",11,844,0.132062633121036,0.0120827698399979,0.129917199671491,0.0125048332374839,0.0170580866025558,0.0116915751332841
"monthly","2014-12","android",12,844,0.139803237164972,0.0124816979123594,0.13742380440241,0.0129817268075324,0.0172409828029031,0.0122019927823306
"monthly","2014-12","android",13,844,0.146973090794247,0.0126976085855753,0.144418335887817,0.0132568251168665,0.0172458292060323,0.012493349808174
"monthly","2014-12","android",14,844,0.15382878369651,0.0129283900225825,0.151147244372562,0.013526938932062,0.0173128015022189,0.0127788143360721
"monthly","2014-12","android",15,844,0.160658125334208,0.0134211555946336,0.157891158905294,0.0140270094936332,0.0176491018154506,0.0133168086150328
"monthly","2014-12","android",16,844,0.167395954535614,0.0140157144559211,0.164577962090594,0.014608427314574,0.0181098520455778,0.0139458309004673
"monthly","2014-12","android",17,844,0.173763434238657,0.0144922253079086,0.170922662738939,0.0150735932448366,0.0185118365989381,0.0144433573133519
"monthly","2014-12","android",18,844,0.179965224495032,0.0150007240807606,0.177126928770067,0.0155660307284822,0.0189731208342365,0.0149655761826166
"monthly","2014-12","android",19,844,0.185907319322946,0.0153648665888815,0.183093035694117,0.0159162458344555,0.0193421675678306,0.0153383965615732
"monthly","2014-12","android",20,844,0.191527179214329,0.0156124808976983,0.188755842134207,0.0161549990574439,0.019612094478107,0.0155904791206175
"monthly","2014-12","android",21,844,0.197009473179799,0.0158840825627183,0.194298712929245,0.0164132255300977,0.0199089493273862,0.0158649191643699
"monthly","2014-12","android",22,844,0.202283797668021,0.0160978595195787,0.199649309379644,0.0166148940737923,0.0201756620340193,0.0160795720166183
"monthly","2014-12","android",23,844,0.207518846405004,0.0164161040789567,0.204975648278675,0.016915409888938,0.0205307451322174,0.0163976621641215
"monthly","2014-12","android",24,844,0.212471477971242,0.016609223157292,0.210032502595283,0.0170967337351279,0.0207670943379677,0.0165882588655304
"monthly","2014-12","android",25,844,0.217340831927898,0.0168294448556657,0.21501877298377,0.0173013886408889,0.0210075969468969,0.0168048460277523
"monthly","2014-12","android",26,844,0.222100561671702,0.0170407326734861,0.219907172799958,0.0174935179125628,0.0212207433999133,0.0170114807817344
"monthly","2014-12","android",27,844,0.226716211669367,0.0172231773288989,0.224662455098696,0.017653580722466,0.0213822915928774,0.0171881853219396
"monthly","2014-12","android",28,844,0.231275984499902,0.0174488799786416,0.229372626007635,0.0178535432627715,0.021574596205621,0.0174064560425742
"monthly","2014-12","android",29,844,0.235662706525889,0.0176349202347266,0.233919748951578,0.0180165030876216,0.021737118219492,0.0175805989054547
"monthly","2014-12","android",30,844,0.239943765291642,0.0177969233740286,0.238371003514588,0.0181552968801481,0.0218415313675328,0.0177257023425908
"monthly","2014-12","android",31,844,0.244069800056832,0.0178868406723235,0.242676452596374,0.0182186212381419,0.0218726920416126,0.0177946210294665
"monthly","2014-12","android",32,844,0.248114474438389,0.0179755021155134,0.246909714383607,0.0182750948824536,0.0218692297578685,0.0178583006107691
"monthly","2014-12","android",33,844,0.252093011598923,0.0180871074226747,0.251085818134456,0.0183482355714471,0.0218751414614511,0.0179408998994964
"monthly","2014-12","android",34,844,0.255988026465208,0.0181792442204056,0.255187141586161,0.018396288223061,0.0218460522171494,0.0179990216567495
"monthly","2014-12","android",35,844,0.259793902848618,0.0182557487701739,0.259207913141489,0.0184227760068113,0.0217985110501232,0.0180354678132729
"monthly","2014-12","android",36,844,0.263489754049944,0.0183253875524906,0.263127076999644,0.0184357576842349,0.0217465293869607,0.0180584413852112
"monthly","2014-12","android",37,844,0.267104735589829,0.0183966471074006,0.266973797521354,0.0184432512407413,0.0216774032426641,0.0180734759783997
"monthly","2014-12","android",38,844,0.270657421653104,0.0184868649590025,0.270766544135302,0.0184614533303736,0.021614073921063,0.0181019376028916
"monthly","2014-12","android",39,844,0.274161394329536,0.0186131224041796,0.274518883199229,0.0185076330818994,0.0215913572814006,0.0181596981392498
"monthly","2014-12","android",40,844,0.277582407986068,0.0187394916536426,0.27819647608304,0.0185454787691965,0.021565573745227,0.0182091069673596
"monthly","2014-12","android",41,844,0.280904154853651,0.0188491526393183,0.281783017237848,0.0185560616622411,0.0215286193872321,0.0182273336131407
"monthly","2014-12","android",42,844,0.284191113540484,0.0189804457914091,0.285343011595353,0.0185795567633789,0.0215037961115011,0.0182616246839202
"monthly","2014-12","android",43,844,0.287376504858787,0.01910021220731,0.288809636876356,0.0185803889166026,0.0214597732729821,0.0182719955315425
"monthly","2014-12","android",44,844,0.290512003902639,0.0192378077329573,0.292234649309897,0.0185884477922768,0.0214252773414248,0.0182897587738749
"monthly","2014-12","android",45,844,0.293613633636271,0.0194006754277334,0.295634094247336,0.0186135749025771,0.0214066165406975,0.0183273333115636
"monthly","2014-12","android",46,844,0.296648647196028,0.0195666402228168,0.298975262864149,0.0186302546213356,0.0213855905593136,0.0183556438820466
"monthly","2014-12","android",47,844,0.299632143097716,0.0197335027429774,0.30227330541013,0.0186392955871984,0.0213594632991094,0.0183785352593894
"monthly","2014-12","android",48,844,0.30251100489506,0.0198866099766002,0.305475169347138,0.0186192722052217,0.0213225841911219,0.0183697863080314
"monthly","2014-12","android",49,844,0.305372714327507,0.0200615364031451,0.308668430732368,0.0186130944285552,0.0212971475122221,0.0183768891925261
"monthly","2014-12","android",50,844,0.308128317401544,0.0202312382447442,0.311764198004547,0.0185866314962311,0.0212608134754596,0.0183620722872354
"monthly","2014-1-","android",2,614,0.0523446427751829,0.0118107475500615,0.0656321755681184,0.0069425235692001,0.0145465073990839,0.00512183660310923
"monthly","2014-1-","android",3,614,0.0628342077411086,0.0114612048931114,0.069326574347833,0.00763923928910548,0.0146010582595213,0.00570961969257799
"monthly","2014-1-","android",4,614,0.0751781919641144,0.0110376567744949,0.0783500414579691,0.00823365553469557,0.015245215284195,0.00632689764618189
"monthly","2014-1-","android",5,614,0.0872472087166085,0.010774181559268,0.088490916687887,0.00883763054979602,0.0157986171798293,0.0069151631419236
"monthly","2014-1-","android",6,614,0.0985982707531406,0.0106451905118102,0.0986164150805316,0.0094217785018512,0.0161553037423543,0.00744363448905795
"monthly","2014-1-","android",7,614,0.109167322350007,0.0104985151479189,0.108367015797283,0.00986804396724349,0.0160832314922771,0.00790757416359217
"monthly","2014-1-","android",8,614,0.11955389182089,0.0105194403649565,0.118189725084652,0.0103679565189383,0.0164829118733945,0.00848357409713039
"monthly","2014-1-","android",9,614,0.129229383627292,0.0105490908615581,0.127475432160804,0.0107658664474964,0.0166891335674574,0.0089520335502579
"monthly","2014-1-","android",10,614,0.138671946860583,0.0106355332749562,0.13665079086062,0.0111243319443856,0.0170535399600565,0.00942579450201787
"monthly","2014-1-","android",11,614,0.147700492174811,0.0108192544338978,0.145503190714828,0.0114982604934445,0.0174980610237313,0.00991398614928722
"monthly","2014-1-","android",12,614,0.156296676821009,0.0110335516188786,0.153993047891124,0.0118298647560677,0.017870386377542,0.0103822470709237
"monthly","2014-1-","android",13,614,0.164595135071494,0.0113947417292988,0.162239869209842,0.0122408233882279,0.0183604237716721,0.0109492903435231
"monthly","2014-1-","android",14,614,0.172539125049926,0.01175455870681,0.170176162840635,0.0126105142786733,0.0187104633483173,0.0114578114254365
"monthly","2014-1-","android",15,614,0.180342079077802,0.0121201711094391,0.178007253277808,0.0129566489669647,0.0189966169068986,0.011929466578097
"monthly","2014-1-","android",16,614,0.187965995106,0.0125607701337915,0.185689525516295,0.0133491745640135,0.0193482335134429,0.0124467823519611
"monthly","2014-1-","android",17,614,0.195181504826351,0.0128884729912265,0.192989281937107,0.0136260240661274,0.0195466878089262,0.0128230826797346
"monthly","2014-1-","android",18,614,0.202179574868044,0.0132494746817651,0.200093930486082,0.0139255002605127,0.0197501538510282,0.0132156798939143
"monthly","2014-1-","android",19,614,0.208922728947173,0.0135772445345344,0.206963273220359,0.0141928017818362,0.0199177812323927,0.0135616211286978
"monthly","2014-1-","android",20,614,0.215534595316449,0.0138596413538863,0.213718686481444,0.0144109593276551,0.0200425804221874,0.0138544465789476
"monthly","2014-1-","android",21,614,0.221889825543874,0.0140931247166676,0.220233263955117,0.0145808196377845,0.0200527292226868,0.0140924382807629
"monthly","2014-1-","android",22,614,0.227943016760041,0.0142518844562105,0.22646025145798,0.0146821988281282,0.0199408449252168,0.0142517735426257
"monthly","2014-1-","android",23,614,0.233867390953888,0.0143894185107445,0.232571621444156,0.0147592210814658,0.0198222488601727,0.0143873649329245
"monthly","2014-1-","android",24,614,0.239663728943771,0.014510829987356,0.238567225067021,0.0148218539494346,0.0197216342024848,0.0145051202823622
"monthly","2014-1-","android",25,614,0.245222850054698,0.0146075617231837,0.244337224071995,0.0148698425131975,0.0195830188350516,0.0145983997252945
"monthly","2014-1-","android",26,614,0.250639248004284,0.0147515667984623,0.249975440520182,0.0149680015229995,0.0194660991721292,0.0147392656623802
"monthly","2014-1-","android",27,614,0.256000919747598,0.014919042922288,0.25556923749423,0.0150938797993495,0.0194302635984441,0.0149043429797064
"monthly","2014-1-","android",28,614,0.261300983802253,0.0151170316996463,0.261111337913449,0.0152524856734699,0.0194682360729985,0.0151003271018588
"monthly","2014-1-","android",29,614,0.26645115065288,0.0152518429305623,0.266513222017932,0.0153512727963745,0.0194665519073243,0.0152333839236251
"monthly","2014-1-","android",30,614,0.271513253213894,0.0153975070855166,0.271836392375786,0.0154625540942635,0.0194762717152634,0.0153770864864673
"monthly","2014-1-","android",31,614,0.276443990228517,0.0155741464516525,0.27703735749908,0.0156099565335868,0.0195070880010453,0.0155523874646663
"monthly","2014-1-","android",32,614,0.281274389835914,0.0157446864446201,0.282146902100887,0.0157582487253254,0.0195482419858529,0.0157227399324682
"monthly","2014-1-","android",33,614,0.285976107120064,0.0158987303883527,0.287136562677983,0.0158979445013951,0.0196049907004433,0.0158783206144709
"monthly","2014-1-","android",34,614,0.290545554398593,0.016028793084709,0.292002701579578,0.0160186016752252,0.0196460862888702,0.0160103390167307
"monthly","2014-1-","android",35,614,0.295022923693455,0.0161271879803632,0.296785400931092,0.0161120007512811,0.0196650336348831,0.0161104905598466
"monthly","2014-1-","android",36,614,0.299367191541695,0.0162314518800202,0.301443657740891,0.0162165671987347,0.0196793093624908,0.0162163030485074
"monthly","2014-1-","android",37,614,0.303640223349087,0.0163556597593545,0.306039156310569,0.0163476585375762,0.019732602552284,0.0163426065657848
"monthly","2014-1-","android",38,614,0.307839624145402,0.0165177341661362,0.310569523539048,0.016523023364758,0.019828394746549,0.0165065420225165
"monthly","2014-1-","android",39,614,0.311998495180254,0.0167114216703911,0.315067759455224,0.0167366750937136,0.0199681788474797,0.0167023726069238
"monthly","2014-1-","android",40,614,0.31603058539125,0.0168561060062643,0.319447842944086,0.016907963386954,0.0200729751426148,0.0168492101812592
"monthly","2014-1-","android",41,614,0.320040212549146,0.0170078863269521,0.323813988393324,0.0170956486420837,0.020179078709334,0.0170021731536984
"monthly","2014-1-","android",42,614,0.323991933235414,0.0171756366374552,0.328130820694523,0.0173091504047789,0.0202948929418897,0.0171707682383214
"monthly","2014-1-","android",43,614,0.327866564337912,0.0173492835249773,0.332379217954674,0.0175375504757381,0.0204280330257358,0.0173453135298288
"monthly","2014-1-","android",44,614,0.331642454780925,0.0175060707864609,0.336537598709946,0.0177551247967918,0.0205627969304967,0.0175033902420361
"monthly","2014-1-","android",45,614,0.335336518174566,0.0176733272404785,0.34062300171012,0.0179932191647772,0.0207084660918986,0.017671578754026
"monthly","2014-1-","android",46,614,0.338972030709562,0.0178538664062501,0.344658721469181,0.0182546041806983,0.020869160637969,0.0178528051197602
"monthly","2014-1-","android",47,614,0.342577834892438,0.0180452610058632,0.348673521965263,0.0185309057679027,0.021057282382607,0.0180448882171163
"monthly","2014-1-","android",48,614,0.346056590802562,0.0182207260680755,0.35257046792664,0.0187969036663755,0.0212340080866427,0.0182207119858675
"monthly","2014-1-","android",49,614,0.349482129293426,0.0184078727328636,0.356423384940409,0.0190864680007125,0.0214174275874353,0.0184077879411374
"monthly","2014-1-","android",50,614,0.352830541424842,0.0186002424754896,0.360208455344029,0.0193865149509101,0.0216132984404424,0.0185996653395219
