"dt_partition","time_frame","dataset_name","X","N","rmse_flex_model_simple","rmse_constraint_model_simple","rmse_flex_model_complex","rmse_constraint_model_complex","rmse_tailored_flex_lm","rmse_tailored_constr_lm"
"monthly","2014-10","salesforce",16,1114,0.297374847355791,0.0222974976137886,0.294772277864306,0.0220721895392737,0.0208551961310946,0.0220499791371257
"monthly","2014-10","salesforce",17,1114,0.307974674136598,0.0227546749020384,0.305515093454588,0.0225010357238867,0.0207877985739275,0.022479790215632
"monthly","2014-10","salesforce",18,1114,0.318110858783582,0.0231847092935671,0.315811484657455,0.0229080741862929,0.0209203688231552,0.0228884421142368
"monthly","2014-10","salesforce",19,1114,0.327860549685461,0.0235973348405825,0.325735524718824,0.0233088411325761,0.0210858987284491,0.0232902560923893
"monthly","2014-10","salesforce",20,1114,0.337226988972643,0.0239253842758061,0.335288123861944,0.0236471114626708,0.0211034518634849,0.0236265565625821
"monthly","2014-10","salesforce",21,1114,0.346301212670124,0.0242102098892917,0.344558782302413,0.0239387119073916,0.0211076754213277,0.0239182630551863
"monthly","2014-10","salesforce",22,1114,0.355150802948059,0.0245342393791598,0.353613686193755,0.0242657982453342,0.0211213564364224,0.0242476859441005
"monthly","2014-10","salesforce",23,1114,0.363699820140687,0.0247744429595366,0.36237582403251,0.0245154554140552,0.021060754367628,0.0244992376105281
"monthly","2014-10","salesforce",24,1114,0.371955029868628,0.0250110871798895,0.370851177518174,0.0247665447930585,0.021106493371351,0.024752132128255
"monthly","2014-10","salesforce",25,1114,0.379989097925932,0.0253154225455622,0.379111705746981,0.0250846181344671,0.0212815088252324,0.0250729397847879
"monthly","2014-10","salesforce",26,1114,0.387858106567661,0.025586046657522,0.387212748632244,0.0253769991223065,0.0212236793356273,0.0253669514287901
"monthly","2014-10","salesforce",27,1114,0.395476753430472,0.0258322854446503,0.39506871666968,0.0256531068045424,0.0211582931814725,0.0256434773169013
"monthly","2014-10","salesforce",28,1114,0.402969000677039,0.0261028393212162,0.402803174280389,0.025951717730883,0.0209994136026164,0.0259429658843856
"monthly","2014-10","salesforce",29,1114,0.41022853272813,0.0263377265126128,0.410309639915637,0.0262148255956249,0.0208723217646221,0.0262067965753663
"monthly","2014-10","salesforce",30,1114,0.417227348155175,0.0264994955445474,0.417559938228355,0.0264026780224613,0.0207918018645738,0.0263954855063168
"monthly","2014-10","salesforce",31,1114,0.424089398720096,0.0266628110068328,0.424677764030484,0.0265863044100094,0.0206973356897836,0.0265807977276391
"monthly","2014-10","salesforce",32,1114,0.430742713775927,0.0268143648387449,0.431591041666325,0.0267567208801678,0.0206805027798949,0.02675271492227
"monthly","2014-10","salesforce",33,1114,0.437155576412237,0.0269004797412901,0.438267900909571,0.0268647480979335,0.0206018777789757,0.0268609206691061
"monthly","2014-10","salesforce",34,1114,0.443424620530471,0.0270035934224087,0.444804909173616,0.0269847251195667,0.0205437909042042,0.0269812999740484
"monthly","2014-10","salesforce",35,1114,0.449464784282973,0.0270375632540625,0.451117003788469,0.0270315836546882,0.0205186146724298,0.0270283186531455
"monthly","2014-10","salesforce",36,1114,0.45550747529577,0.0271204750370834,0.45743542376934,0.0271207306926466,0.0203024248084346,0.0271182545465061
"monthly","2014-10","salesforce",37,1114,0.461356010019586,0.0271405830620352,0.463563600196846,0.0271423552948856,0.0201038413092959,0.0271405727524877
"monthly","2014-10","salesforce",38,1114,0.467124439074987,0.027178476823526,0.469615499681411,0.0271767422425271,0.019833191964679,0.0271756900154714
"monthly","2014-10","salesforce",39,1114,0.472706007615637,0.0271509645565563,0.475484450897,0.0271406660518075,0.0195857097239774,0.0271401413376349
"monthly","2014-10","salesforce",40,1114,0.478110318171409,0.0271132758955574,0.481180029914265,0.0270878791724694,0.0193888355322069,0.0270875901894759
"monthly","2014-10","salesforce",41,1114,0.483329076804925,0.0270287094360429,0.486693976790519,0.0269793758941978,0.01918045328084,0.0269791249105699
"monthly","2014-10","salesforce",42,1114,0.488440009182025,0.0269605099350088,0.492104006427455,0.0268777363576792,0.0189377846110626,0.0268774605373636
"monthly","2014-10","salesforce",43,1114,0.493457902289137,0.0269426066183192,0.49742494498447,0.0268182367994541,0.0187465364827605,0.0268179843163675
"monthly","2014-10","salesforce",44,1114,0.498313874791203,0.0268969559003858,0.502588013578135,0.0267224698550802,0.0186373826257814,0.026722269529196
"monthly","2014-10","salesforce",45,1114,0.503137776623809,0.0269244936873993,0.507723034636999,0.0266966094352343,0.0185534196653924,0.0266965646089317
"monthly","2014-10","salesforce",46,1114,0.507844089847375,0.0269338748193115,0.512744578322687,0.0266422043084233,0.0184187069334576,0.0266422017284196
"monthly","2014-10","salesforce",47,1114,0.512432985793052,0.0269278368759795,0.517652869141515,0.0265593291712909,0.0182254792955486,0.0265593291675483
"monthly","2014-10","salesforce",48,1114,0.51694328384008,0.0269291139923034,0.52248679382359,0.0264783099936246,0.0180401441931757,0.0264782892457216
"monthly","2014-10","salesforce",49,1114,0.521339012654979,0.0269107387572276,0.527210461862257,0.026369944947983,0.0178709070359938,0.0263698389876119
"monthly","2014-10","salesforce",50,1114,0.525648132459677,0.0268758649026798,0.531851884802771,0.0262357472429131,0.0176342454447474,0.0262354907065518
"monthly","2014-11","salesforce",2,1089,0.0861592315941243,0.0167271318899739,0.102387653959645,0.0157122926946214,0.0171952687198257,0.0153692632925359
"monthly","2014-11","salesforce",3,1089,0.106327403237276,0.0166115433058442,0.113425528781733,0.0161071971127006,0.0180709847362189,0.0158490509320316
"monthly","2014-11","salesforce",4,1089,0.126018338889218,0.0164170835159504,0.128916492547375,0.0160760465152511,0.0184662847696447,0.0159446498464385
"monthly","2014-11","salesforce",5,1089,0.145606981485358,0.0174073030868606,0.14620795955935,0.017286068553188,0.0190681992511767,0.0172070728808901
"monthly","2014-11","salesforce",6,1089,0.164235360122289,0.018649780886773,0.163466100819716,0.018628587644044,0.019162040218273,0.0185857961645028
"monthly","2014-11","salesforce",7,1089,0.181626241159099,0.0197608884167524,0.180003868196532,0.0197725920387096,0.0190598861139406,0.0197516786061466
"monthly","2014-11","salesforce",8,1089,0.197837868542589,0.0207259159383124,0.195678250415572,0.020735684658186,0.0194043488621379,0.0207232906102
"monthly","2014-11","salesforce",9,1089,0.213258311872088,0.0217221548614628,0.210763972575152,0.0217005383660608,0.0193120818676563,0.0216946925533156
"monthly","2014-11","salesforce",10,1089,0.22771519870216,0.0225218543414752,0.225024783781537,0.0224610639833587,0.0191183055676455,0.0224597530870737
"monthly","2014-11","salesforce",11,1089,0.240798267878497,0.0226698018298992,0.238011375463307,0.0225757532482463,0.0193559469813776,0.0225756002846871
"monthly","2014-11","salesforce",12,1089,0.253263939608486,0.0229249044395169,0.25045194971,0.0227992319597212,0.019803130486168,0.022796743601542
"monthly","2014-11","salesforce",13,1089,0.265378805753498,0.0234161292164278,0.262594425377687,0.0232607227483866,0.0202140459969016,0.0232547917396205
"monthly","2014-11","salesforce",14,1089,0.277057756860969,0.0238449439489524,0.274341169269551,0.0236693849261948,0.0202163413808112,0.023658550658947
"monthly","2014-11","salesforce",15,1089,0.288289716966179,0.0243206043344631,0.285672757264286,0.0241294735393238,0.0202700451602286,0.0241138375147893
"monthly","2014-11","salesforce",16,1089,0.298883093933816,0.0245044136081878,0.296391229112834,0.024310260076075,0.0203094792448715,0.024287647036882
"monthly","2014-11","salesforce",17,1089,0.308758823955056,0.0244066543586459,0.306412936683741,0.0242249529610506,0.0205756263423617,0.0241917291696613
"monthly","2014-11","salesforce",18,1089,0.318478985598044,0.02447707664239,0.316295338685214,0.0243128731116994,0.0206239916170526,0.0242692613399497
"monthly","2014-11","salesforce",19,1089,0.328060258838524,0.0246925588942206,0.326052434498158,0.0245470486888517,0.0205186712865584,0.0244947695770457
"monthly","2014-11","salesforce",20,1089,0.337284882386735,0.0248385422984345,0.335464686387959,0.024717586261063,0.0203879337683359,0.0246559692772922
"monthly","2014-11","salesforce",21,1089,0.346294224770436,0.0250004847720623,0.344671627844243,0.0249036483396841,0.0201303012601347,0.0248344150729166
"monthly","2014-11","salesforce",22,1089,0.355057739396467,0.0251454312307607,0.353641339012003,0.0250843274607062,0.0196689876905159,0.0250039240884912
"monthly","2014-11","salesforce",23,1089,0.363345584803807,0.0251505555369425,0.362143480841823,0.0251242433919323,0.0195271172941899,0.0250329859354672
"monthly","2014-11","salesforce",24,1089,0.371427514682821,0.02517240658638,0.370446476300921,0.0251840742633471,0.0192746648061294,0.0250805820051748
"monthly","2014-11","salesforce",25,1089,0.379290228145489,0.0251852133348832,0.378536488847181,0.0252288922459427,0.0190210403042567,0.0251157873195652
"monthly","2014-11","salesforce",26,1089,0.386995333991545,0.0252647856187879,0.386474515199992,0.0253358397000461,0.0187621739530446,0.0252152818014911
"monthly","2014-11","salesforce",27,1089,0.394570770495212,0.0253672225465078,0.39428805733084,0.0254587142951816,0.018385205347467,0.0253339990584804
"monthly","2014-11","salesforce",28,1089,0.401921516299928,0.0254716646334991,0.401881853067202,0.0255806672256595,0.0180669317586966,0.0254522855907778
"monthly","2014-11","salesforce",29,1089,0.408989779594843,0.0255315109614749,0.409197928754941,0.0256527290406551,0.0179425729666229,0.0255223604726246
"monthly","2014-11","salesforce",30,1089,0.415759912253797,0.0253937061238642,0.416220382571475,0.0255259609201139,0.0177296709389253,0.0253914350067257
"monthly","2014-11","salesforce",31,1089,0.422165912468552,0.0251192250063297,0.422883058441856,0.0252653150148312,0.0176404306561386,0.0251190693722078
"monthly","2014-11","salesforce",32,1089,0.428376548025548,0.0248619605769406,0.429354503947789,0.0250138656822075,0.0176430188744392,0.0248563862151738
"monthly","2014-11","salesforce",33,1089,0.434541853483651,0.0246882783770694,0.43578453243376,0.0248352182250488,0.0175436836679867,0.0246698860743401
"monthly","2014-11","salesforce",34,1089,0.44058636050778,0.0245344271174404,0.442097674077772,0.0246671767438709,0.0174183182906458,0.0244955310772427
"monthly","2014-11","salesforce",35,1089,0.446508687589652,0.0244484382182963,0.448292489368831,0.0245576546279093,0.0173446101063856,0.0243808499428004
"monthly","2014-11","salesforce",36,1089,0.452292584805295,0.0243627403619147,0.454352717416661,0.0244391769177573,0.017250607504026,0.0242573867615999
"monthly","2014-11","salesforce",37,1089,0.45789796928381,0.0242474504266869,0.460238282392246,0.024281492422559,0.017148633054403,0.0240925448054982
"monthly","2014-11","salesforce",38,1089,0.463423152285635,0.0241703266357054,0.466047469234621,0.0241511168651994,0.0170787708125379,0.0239609780141684
"monthly","2014-11","salesforce",39,1089,0.468808255969387,0.0240924300059839,0.47172041054247,0.0240098365245911,0.0170018528077946,0.0238176823033981
"monthly","2014-11","salesforce",40,1089,0.474083855932931,0.024027359923675,0.477287703595091,0.0238716435137331,0.0169475540150765,0.0236802878984406
"monthly","2014-11","salesforce",41,1089,0.479295928116619,0.0240295739605817,0.482795297798313,0.0237917796002176,0.0168907969344226,0.0236032210405403
"monthly","2014-11","salesforce",42,1089,0.484359030016251,0.0240203964852851,0.488157839401043,0.0236893031890836,0.0168394150386211,0.0235015272343854
"monthly","2014-11","salesforce",43,1089,0.489315916131175,0.0240297047724248,0.493418109580566,0.0235960075565485,0.0168090011776367,0.0234105846123189
"monthly","2014-11","salesforce",44,1089,0.494230998675479,0.0240556429214841,0.498640539153054,0.0235118722991082,0.0166798090288211,0.0233315497424685
"monthly","2014-11","salesforce",45,1089,0.499054943375187,0.0240938601843955,0.503775882660597,0.0234353220959144,0.0166083199650812,0.0232640115305479
"monthly","2014-11","salesforce",46,1089,0.503741322296804,0.0241501807723966,0.508777747025243,0.0233653704566379,0.0165777232961535,0.0232002882699539
"monthly","2014-11","salesforce",47,1089,0.508285370065195,0.0241877540082983,0.513641438383317,0.0232610000243077,0.0165217744484096,0.0230982894313183
"monthly","2014-11","salesforce",48,1089,0.512760364848663,0.0242358945393768,0.518440286712324,0.0231624038930916,0.0164630083499305,0.0230052205917647
"monthly","2014-11","salesforce",49,1089,0.517174071850817,0.0242921431067199,0.523182105772745,0.0230640606643073,0.016334236765067,0.0229130170738686
"monthly","2014-11","salesforce",50,1089,0.521547744495961,0.0243759275805432,0.527888203748245,0.0229893865315077,0.0161562015481348,0.0228462050383545
"monthly","2014-12","salesforce",2,1071,0.0812264128186683,0.0121523960904984,0.097528926640904,0.00965822771730783,0.0145969265788755,0.00942509334152932
"monthly","2014-12","salesforce",3,1071,0.10133911304729,0.0127933128202851,0.108481090348087,0.0115770427824643,0.0180413196657673,0.0114038021160247
"monthly","2014-12","salesforce",4,1071,0.124649997169933,0.0155602756051188,0.127587110053774,0.0153440649607857,0.0192072731986625,0.0151535151272139
"monthly","2014-12","salesforce",5,1071,0.144943639940609,0.0169651720090787,0.145591287076267,0.0169574639875035,0.0196880112627608,0.0168261148142066
"monthly","2014-12","salesforce",6,1071,0.163496605689954,0.0182695706424889,0.162783250793656,0.0183347368031143,0.0206814109258287,0.0182435726708248
"monthly","2014-12","salesforce",7,1071,0.181925045163811,0.0203902251411486,0.180361793928324,0.0204703377132691,0.0210981250636008,0.0203875934794509
"monthly","2014-12","salesforce",8,1071,0.198288541840172,0.0218988655894743,0.196192615711871,0.0219245626607596,0.0220505223464815,0.0218624409533278
"monthly","2014-12","salesforce",9,1071,0.213338709591685,0.0227984641793223,0.210912957469252,0.0227563647588778,0.0225892357378742,0.0227170642150273
"monthly","2014-12","salesforce",10,1071,0.227601333428414,0.0236390169226949,0.224983026634684,0.0235340278313513,0.0228750579677237,0.0235119218560207
"monthly","2014-12","salesforce",11,1071,0.241051721317196,0.0242815804383847,0.238337838395635,0.0241294594174557,0.0229315594391661,0.0241209429536258
"monthly","2014-12","salesforce",12,1071,0.253880448073686,0.0246903025866053,0.25114121875573,0.0245098759537828,0.0224595012308115,0.0245087879990003
"monthly","2014-12","salesforce",13,1071,0.265946713933513,0.0249765598205643,0.26323573557497,0.0247879193908258,0.0221448845935821,0.0247871245078679
"monthly","2014-12","salesforce",14,1071,0.27754351340773,0.0252575022992959,0.274901162304268,0.0250774774796934,0.0217372419812483,0.0250698600410755
"monthly","2014-12","salesforce",15,1071,0.288696949795519,0.0255209164171318,0.286155021401957,0.0253537650103798,0.0213143888985014,0.0253355222674816
"monthly","2014-12","salesforce",16,1071,0.299223493829662,0.0256632937654331,0.296807501595983,0.0255270040865185,0.021114886614104,0.025491896129702
"monthly","2014-12","salesforce",17,1071,0.309307277672288,0.0259093684617257,0.307037845289875,0.0258072975316351,0.0212819312313186,0.0257536546067703
"monthly","2014-12","salesforce",18,1071,0.319055745833313,0.0260253400567429,0.316949216210891,0.0259661865421532,0.0211148335671661,0.0258900349950207
"monthly","2014-12","salesforce",19,1071,0.328330032968629,0.026063543595443,0.326400466691388,0.0260560228852253,0.0210972789031074,0.0259527099983385
"monthly","2014-12","salesforce",20,1071,0.33725661199249,0.0260334333548314,0.335515653239462,0.026083960426316,0.0210017220834663,0.0259488354415624
"monthly","2014-12","salesforce",21,1071,0.345952928094006,0.0260007775215438,0.344410493848119,0.0261055158951702,0.0207971150867532,0.0259391976930634
"monthly","2014-12","salesforce",22,1071,0.354392869171756,0.0259825096137945,0.353057630228219,0.0261395706532998,0.0205987169740927,0.0259415942449075
"monthly","2014-12","salesforce",23,1071,0.362577305006196,0.0259689988174788,0.361456786357534,0.0261859185003179,0.0202664619997055,0.0259479923045358
"monthly","2014-12","salesforce",24,1071,0.370552303621814,0.0259404951402116,0.369653310795655,0.0262094834387509,0.0198505473877979,0.0259328724067285
"monthly","2014-12","salesforce",25,1071,0.37820943676136,0.0258618725280291,0.377538248589386,0.0261797207897921,0.0195400594382555,0.0258612360912813
"monthly","2014-12","salesforce",26,1071,0.385632950042142,0.0257350386723572,0.385195219595496,0.0260948451599173,0.0191928825428646,0.025733508757889
"monthly","2014-12","salesforce",27,1071,0.39286880672366,0.0255738770964311,0.392669738147764,0.0259656617128895,0.0187607779103153,0.0255630951900497
"monthly","2014-12","salesforce",28,1071,0.39981006705846,0.0254045869560177,0.399854670118237,0.0258192088018752,0.0185785782361107,0.0253754665341449
"monthly","2014-12","salesforce",29,1071,0.406667437617834,0.0253139664889411,0.406960220235157,0.0257369757800466,0.0183224623825144,0.0252583916551102
"monthly","2014-12","salesforce",30,1071,0.413235626062316,0.0251321125239984,0.413781058465337,0.0255580551840907,0.018119546631626,0.0250376453318081
"monthly","2014-12","salesforce",31,1071,0.419572265032373,0.0248971232278173,0.420374579084505,0.0253188437000167,0.0178757863980673,0.0247476925726692
"monthly","2014-12","salesforce",32,1071,0.425820128739648,0.0247641115360396,0.426883336557784,0.0251657539413452,0.017622823892002,0.0245469482528301
"monthly","2014-12","salesforce",33,1071,0.43184203990477,0.0245703600602054,0.433170189070659,0.0249396481757536,0.0174033338545552,0.0242681157746316
"monthly","2014-12","salesforce",34,1071,0.437715112871868,0.0243759517401877,0.439312115431935,0.0246975542047937,0.0171549049080399,0.0239715846356563
"monthly","2014-12","salesforce",35,1071,0.443515766126671,0.0242473316475224,0.445385456782228,0.0245024578810575,0.0169173765377603,0.0237321304969914
"monthly","2014-12","salesforce",36,1071,0.449205554427841,0.0241456724574937,0.451351755487585,0.0243179744026448,0.0166752192509098,0.0235077665358264
"monthly","2014-12","salesforce",37,1071,0.454750974710465,0.024028312514614,0.45717751975383,0.0241021484272048,0.016423342143836,0.0232521364805266
"monthly","2014-12","salesforce",38,1071,0.460157967355303,0.0239363249745183,0.462868657048704,0.023895353865763,0.0161876353294937,0.0230012661750985
"monthly","2014-12","salesforce",39,1071,0.465367668915321,0.0238229283889901,0.468366394732792,0.0236499241065104,0.0160883236275139,0.0227124850875992
"monthly","2014-12","salesforce",40,1071,0.470449441053407,0.0237386980252597,0.473740043087017,0.0234164357924054,0.0160337468520914,0.0224374960262842
"monthly","2014-12","salesforce",41,1071,0.475446788769341,0.0236879417848055,0.47903311470415,0.0232004256419527,0.0159764157704118,0.0221863227086463
"monthly","2014-12","salesforce",42,1071,0.480376208368413,0.023711408220261,0.484262116968824,0.0230452989130381,0.0159662996766589,0.022005287301158
"monthly","2014-12","salesforce",43,1071,0.485243465822804,0.0237534702079058,0.489432882836755,0.0228976989383975,0.0159431081440828,0.0218437374465049
"monthly","2014-12","salesforce",44,1071,0.49006719010953,0.0238300427644921,0.494564056185815,0.0227746285631643,0.0158604552031487,0.0217144596702523
"monthly","2014-12","salesforce",45,1071,0.494820757121178,0.0239049717082553,0.499629103407738,0.0226415567057154,0.0157564606939074,0.0215846223374002
"monthly","2014-12","salesforce",46,1071,0.499420379958246,0.0240052879462858,0.504544279726906,0.0225169502859919,0.0156828845858221,0.0214513574796715
"monthly","2014-12","salesforce",47,1071,0.503958996429696,0.0241231158868199,0.509402571572482,0.022401504336842,0.0155817624376528,0.0213333996196308
"monthly","2014-12","salesforce",48,1071,0.508438288331096,0.0242771890348291,0.514205718502458,0.0223192252760878,0.0155215743961263,0.0212588261024635
"monthly","2014-12","salesforce",49,1071,0.512813075398457,0.0244139285382161,0.518908641039563,0.0222090172726609,0.0154484635330079,0.021156510699678
"monthly","2014-12","salesforce",50,1071,0.517073901367054,0.0245395923230006,0.523501947217308,0.0220751338513744,0.0153688239232313,0.0210279419416501
"monthly","2014-1-","salesforce",2,924,0.0894580142730579,0.0137639516171554,0.105846608862557,0.019266051927501,0.0197793480048589,0.0129932385991994
"monthly","2014-1-","salesforce",3,924,0.11533333124093,0.0194000670336683,0.122727232779575,0.0241725442558836,0.0221458574640993,0.0168858557097367
"monthly","2014-1-","salesforce",4,924,0.138019846301469,0.0223043299528961,0.141293357754787,0.0261238171060548,0.0233921916021187,0.0183054624129266
"monthly","2014-1-","salesforce",5,924,0.159634889425429,0.025645920107032,0.160657637981669,0.0284205219377006,0.0247173930520387,0.0203769137457368
"monthly","2014-1-","salesforce",6,924,0.178945837076109,0.0279216059527047,0.178632134452468,0.0297748731539821,0.0258548438393431,0.0214624405072345
"monthly","2014-1-","salesforce",7,924,0.196945889732955,0.0298932931486338,0.195800907541291,0.0309028425396852,0.0264235026085243,0.0224509013113514
"monthly","2014-1-","salesforce",8,924,0.214322067546583,0.0321918419167286,0.212652303714685,0.0324500098741507,0.0269021483987266,0.0239025171346512
"monthly","2014-1-","salesforce",9,924,0.230658946370515,0.0341371726464394,0.228663247642086,0.0337452700180296,0.0268318673718252,0.0251421335692445
"monthly","2014-1-","salesforce",10,924,0.245463653253454,0.0354798613913346,0.243280085542935,0.0345253125403577,0.0272016903330479,0.025869907732007
"monthly","2014-1-","salesforce",11,924,0.259904785442158,0.0371416212677243,0.257628257575165,0.0357147217596261,0.0275709875968463,0.0270582282411664
"monthly","2014-1-","salesforce",12,924,0.273817215715738,0.0388149677749709,0.271516753452422,0.0370041296361638,0.0278021464348309,0.0284302178889226
"monthly","2014-1-","salesforce",13,924,0.286750673120055,0.0399686828081268,0.284478777771884,0.037841270581688,0.0277826748611405,0.029381389776859
"monthly","2014-1-","salesforce",14,924,0.299054863758261,0.0410893788913847,0.296852278692619,0.0387051249611585,0.0280714225197514,0.0303016497184791
"monthly","2014-1-","salesforce",15,924,0.310559425513096,0.0420042316049416,0.308458230816957,0.0394123346073951,0.0287630890311727,0.0310300379687722
"monthly","2014-1-","salesforce",16,924,0.321702705415166,0.0428667832666017,0.319726936545763,0.0401241012044621,0.0291996946801474,0.0318053115093811
"monthly","2014-1-","salesforce",17,924,0.332467609669964,0.0435854063251975,0.330636865606849,0.0407330235620804,0.0293132849759205,0.0324566605295879
"monthly","2014-1-","salesforce",18,924,0.342764536840038,0.0440732963737874,0.34109497652313,0.0411502084042794,0.029157057360601,0.0329358671539267
"monthly","2014-1-","salesforce",19,924,0.352789380118844,0.0444888504105535,0.351294368817185,0.0415310175775976,0.0287218702199124,0.0333712278481991
"monthly","2014-1-","salesforce",20,924,0.36222549361936,0.0447544331570477,0.360917063458285,0.0417941135504466,0.0286400320983506,0.0336987526369585
"monthly","2014-1-","salesforce",21,924,0.371358213774443,0.044939104429136,0.370246133974271,0.0420052918569261,0.0284399449535178,0.03396947905407
"monthly","2014-1-","salesforce",22,924,0.380296428845177,0.045118502616104,0.379389065989299,0.0422411158624603,0.0280811803253426,0.0342709100151195
"monthly","2014-1-","salesforce",23,924,0.388943077953714,0.0452454782458473,0.388247981456382,0.0424504314199941,0.0277071344932864,0.0345539620641015
"monthly","2014-1-","salesforce",24,924,0.397251916064169,0.0452497559535542,0.396775880263641,0.0425570276823556,0.0272859512049273,0.0347332193392262
"monthly","2014-1-","salesforce",25,924,0.40515394934425,0.045122567861555,0.404903190955427,0.0425527472917729,0.0269902097579613,0.034821958572128
"monthly","2014-1-","salesforce",26,924,0.412723441939855,0.0449485534371106,0.412703659159356,0.0425186102453483,0.0268838951608273,0.0348731806765374
"monthly","2014-1-","salesforce",27,924,0.420022424909677,0.0447323645997258,0.420238772321315,0.0424588978239664,0.0268649301040091,0.0349021675418391
"monthly","2014-1-","salesforce",28,924,0.427154834831961,0.0444550603648843,0.42761201873737,0.0423509809529164,0.026646859072983,0.0348746297088648
"monthly","2014-1-","salesforce",29,924,0.434021630424743,0.0440762213326508,0.434724216388496,0.0421527064182328,0.0263883582285206,0.0347526426246761
"monthly","2014-1-","salesforce",30,924,0.440743716139101,0.0436757270203716,0.441695978988074,0.041944035843971,0.0260198955155696,0.034612732950201
"monthly","2014-1-","salesforce",31,924,0.447187798605666,0.0431498705224295,0.448393915414176,0.04162073717323,0.0256043719830999,0.0343778596757819
"monthly","2014-1-","salesforce",32,924,0.453448834641994,0.0426296165229694,0.454912879358509,0.0413111806177341,0.0252911243994035,0.0341366100580748
"monthly","2014-1-","salesforce",33,924,0.45958007733383,0.0421086917572333,0.461305903625074,0.0410112733670926,0.0248906501303836,0.0339300185051778
"monthly","2014-1-","salesforce",34,924,0.465549788448255,0.0415834261838163,0.467541264825791,0.0407133943871397,0.0245342222484229,0.0337202590737983
"monthly","2014-1-","salesforce",35,924,0.471415799971033,0.0411201638129643,0.473676709789103,0.0404832926136315,0.024231541951825,0.0335734616290238
"monthly","2014-1-","salesforce",36,924,0.477119130581848,0.0406299888702043,0.479653233855071,0.0402306246294864,0.023923325311621,0.0334186257278217
"monthly","2014-1-","salesforce",37,924,0.482693892923623,0.0401404404733347,0.485504972906301,0.0399809357933395,0.023633851369846,0.0332437470825354
"monthly","2014-1-","salesforce",38,924,0.488121523084732,0.0396699554907808,0.491213325601699,0.0397524411938208,0.0234236531204442,0.0330944201624625
"monthly","2014-1-","salesforce",39,924,0.493484088255672,0.0392099101798725,0.496860357721039,0.039535474147489,0.0230995911794707,0.0329450833064479
"monthly","2014-1-","salesforce",40,924,0.498678402938207,0.0387090520388937,0.502342923472338,0.0392776825058016,0.0227825161499191,0.0327667069146554
"monthly","2014-1-","salesforce",41,924,0.503742376317289,0.0381500736958563,0.507698986905301,0.0389621933533301,0.0223781744046841,0.0325164684149921
"monthly","2014-1-","salesforce",42,924,0.508735791365976,0.0376379380932141,0.512988331313834,0.0386937801851823,0.0220058370740114,0.032290597583964
"monthly","2014-1-","salesforce",43,924,0.513533147611632,0.0370747701655936,0.518085494565061,0.0383715850147936,0.0216922278050284,0.0320343886754718
"monthly","2014-1-","salesforce",44,924,0.518214022635251,0.0364879914720464,0.523070102739679,0.038023611633806,0.0213336268868578,0.0317518136701699
"monthly","2014-1-","salesforce",45,924,0.522789878812742,0.035893351331959,0.527953663981142,0.0376651129462125,0.0209514441784502,0.0314555151183987
"monthly","2014-1-","salesforce",46,924,0.52724786800355,0.0352942590551468,0.532723388419769,0.0372998704546421,0.0206035077706343,0.0311436224335217
"monthly","2014-1-","salesforce",47,924,0.531613236922696,0.0347054455803148,0.537404582373462,0.0369443799236918,0.020292908759364,0.0308209184562769
"monthly","2014-1-","salesforce",48,924,0.535962585460593,0.0341602710187826,0.542073879768135,0.0366301882011892,0.0198881000739408,0.0305265369516796
"monthly","2014-1-","salesforce",49,924,0.540159796005386,0.0335843821805506,0.546595261230668,0.0362849353264915,0.0195829909682952,0.0301892158707281
"monthly","2014-1-","salesforce",50,924,0.544250614503399,0.0329832516498638,0.551014526794455,0.0359124490842259,0.0192548326737124,0.029820526554827
"monthly","2014-2-","salesforce",2,897,0.0757125723081795,0.0120196943254242,0.0922159119829838,0.010758270577286,0.0175430386212475,0.0102671421159875
"monthly","2014-2-","salesforce",3,897,0.0984746328784635,0.0122778265321315,0.105941695308179,0.0128572468848252,0.0213330937926112,0.0119437952702687
"monthly","2014-2-","salesforce",4,897,0.122180848308733,0.0140681655071816,0.125513410046593,0.0154015282815734,0.024007597480685,0.0140606040407866
"monthly","2014-2-","salesforce",5,897,0.144095811440276,0.0166462633825928,0.145169235390762,0.0178503885145656,0.0253029025833185,0.0164021811253326
"monthly","2014-2-","salesforce",6,897,0.163969970393972,0.0180421937323997,0.163694540574656,0.0189002126144336,0.0249733456105328,0.0175066036284981
"monthly","2014-2-","salesforce",7,897,0.182330243418962,0.0193509720670476,0.181212709434126,0.019820742989636,0.0239946751084253,0.0185735579258514
"monthly","2014-2-","salesforce",8,897,0.199207733114792,0.0205362245635261,0.19756013636267,0.0206577943728382,0.0233555289874355,0.0195231997257963
"monthly","2014-2-","salesforce",9,897,0.215015183089112,0.0216864555662066,0.213038605382202,0.0215021706295043,0.02274014775035,0.02047594737615
"monthly","2014-2-","salesforce",10,897,0.229857672147129,0.0226644447411292,0.227688596517819,0.0222238354427986,0.0220152764258683,0.0213113359089499
"monthly","2014-2-","salesforce",11,897,0.243775360821917,0.023553487469311,0.241510964076826,0.0229051432504493,0.0215274028351527,0.0220961250374982
"monthly","2014-2-","salesforce",12,897,0.256877564569741,0.0242062573313724,0.254588354204217,0.023389560728079,0.0210213677246672,0.0226681443036968
"monthly","2014-2-","salesforce",13,897,0.269115394263279,0.0247462437565034,0.266854822512919,0.0237960994574546,0.0209891543432826,0.0231483210397129
